Overriding config with config/train_shakespeare_char.py:
Overriding: batch_size = 128
Overriding: learning_rate = 0.002
Overriding: csv_path = runs/scale_g1_s2.0_bs128_lr0.002.csv
Overriding: out_dir = out-scale_g1_s2.0_bs128_lr0.002
tokens per iteration will be: 32,768
effective global batch size (sequences) will be: 128
found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 10.65M
/u/ddong/workspace/nanoGPT/train.py:243: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
num decayed parameter tensors: 26, with 10,740,096 parameters
num non-decayed parameter tensors: 13, with 4,992 parameters
using fused AdamW: True
iter 1960: loss 0.9502, time 16.42ms, mfu 42.51%
iter 1970: loss 0.9382, time 16.42ms, mfu 42.80%
iter 1980: loss 0.9695, time 16.71ms, mfu 42.98%
iter 1990: loss 0.9766, time 16.91ms, mfu 43.09%
step 2000: train loss 0.7969, val loss 1.5839
iter 2000: loss 0.9431, time 3614.07ms, mfu 38.80%
iter 2010: loss 0.9455, time 21.40ms, mfu 38.40%
iter 2020: loss 0.9527, time 16.81ms, mfu 38.99%
iter 2030: loss 0.9561, time 15.97ms, mfu 39.76%
iter 2040: loss 0.9358, time 16.89ms, mfu 40.20%
iter 2050: loss 0.9255, time 16.95ms, mfu 40.58%
iter 2060: loss 0.9343, time 16.42ms, mfu 41.06%
iter 2070: loss 0.9139, time 16.65ms, mfu 41.43%
iter 2080: loss 0.9405, time 16.22ms, mfu 41.88%
iter 2090: loss 0.9403, time 16.48ms, mfu 42.21%
iter 2100: loss 0.9217, time 21.35ms, mfu 41.48%
iter 2110: loss 0.9357, time 16.54ms, mfu 41.84%
iter 2120: loss 0.9256, time 16.62ms, mfu 42.14%
iter 2130: loss 0.9026, time 16.52ms, mfu 42.44%
iter 2140: loss 0.9166, time 16.60ms, mfu 42.68%
iter 2150: loss 0.9117, time 16.55ms, mfu 42.92%
iter 2160: loss 0.8856, time 16.42ms, mfu 43.17%
iter 2170: loss 0.8992, time 16.64ms, mfu 43.33%
iter 2180: loss 0.9067, time 16.84ms, mfu 43.42%
iter 2190: loss 0.9155, time 16.50ms, mfu 43.60%
iter 2200: loss 0.8972, time 21.35ms, mfu 42.73%
iter 2210: loss 0.8956, time 16.96ms, mfu 42.85%
iter 2220: loss 0.9065, time 16.73ms, mfu 43.02%
iter 2230: loss 0.8861, time 16.61ms, mfu 43.20%
iter 2240: loss 0.8682, time 16.55ms, mfu 43.39%
step 2250: train loss 0.7101, val loss 1.6296
iter 2250: loss 0.8992, time 3671.94ms, mfu 39.07%
iter 2260: loss 0.8919, time 16.31ms, mfu 39.73%
iter 2270: loss 0.8897, time 16.45ms, mfu 40.29%
iter 2280: loss 0.8934, time 16.55ms, mfu 40.76%
iter 2290: loss 0.8532, time 16.28ms, mfu 41.26%
iter 2300: loss 0.8897, time 22.82ms, mfu 40.40%
iter 2310: loss 0.8637, time 16.73ms, mfu 40.82%
iter 2320: loss 0.8630, time 16.78ms, mfu 41.18%
iter 2330: loss 0.8886, time 16.34ms, mfu 41.62%
iter 2340: loss 0.8801, time 16.73ms, mfu 41.91%
iter 2350: loss 0.8673, time 16.58ms, mfu 42.22%
iter 2360: loss 0.8576, time 17.07ms, mfu 42.36%
iter 2370: loss 0.8587, time 16.99ms, mfu 42.51%
iter 2380: loss 0.8532, time 16.34ms, mfu 42.82%
iter 2390: loss 0.8459, time 16.70ms, mfu 43.00%
iter 2400: loss 0.8604, time 20.37ms, mfu 42.36%
iter 2410: loss 0.8434, time 16.91ms, mfu 42.53%
iter 2420: loss 0.8542, time 17.54ms, mfu 42.53%
iter 2430: loss 0.8441, time 17.07ms, mfu 42.64%
iter 2440: loss 0.8391, time 17.17ms, mfu 42.72%
iter 2450: loss 0.8321, time 17.15ms, mfu 42.79%
iter 2460: loss 0.8439, time 17.01ms, mfu 42.89%
iter 2470: loss 0.8280, time 17.26ms, mfu 42.92%
iter 2480: loss 0.8566, time 16.90ms, mfu 43.04%
iter 2490: loss 0.8174, time 16.90ms, mfu 43.14%
step 2500: train loss 0.6348, val loss 1.6993
iter 2500: loss 0.8381, time 3606.76ms, mfu 38.85%
iter 2510: loss 0.8253, time 16.16ms, mfu 39.58%
iter 2520: loss 0.8316, time 16.89ms, mfu 40.03%
iter 2530: loss 0.8243, time 17.14ms, mfu 40.38%
iter 2540: loss 0.8121, time 17.10ms, mfu 40.70%
iter 2550: loss 0.8453, time 17.30ms, mfu 40.94%
iter 2560: loss 0.8081, time 17.11ms, mfu 41.20%
iter 2570: loss 0.8380, time 16.92ms, mfu 41.48%
iter 2580: loss 0.8280, time 17.04ms, mfu 41.71%
iter 2590: loss 0.8106, time 16.75ms, mfu 41.99%
iter 2600: loss 0.8029, time 19.90ms, mfu 41.53%
iter 2610: loss 0.8214, time 16.79ms, mfu 41.82%
iter 2620: loss 0.8197, time 16.77ms, mfu 42.08%
iter 2630: loss 0.7909, time 16.77ms, mfu 42.32%
iter 2640: loss 0.7960, time 16.63ms, mfu 42.57%
iter 2650: loss 0.7967, time 16.85ms, mfu 42.73%
iter 2660: loss 0.8042, time 16.62ms, mfu 42.94%
iter 2670: loss 0.7908, time 17.10ms, mfu 43.01%
iter 2680: loss 0.7941, time 16.93ms, mfu 43.11%
iter 2690: loss 0.7926, time 16.58ms, mfu 43.29%
iter 2700: loss 0.7800, time 21.44ms, mfu 42.44%
iter 2710: loss 0.7966, time 16.90ms, mfu 42.60%
iter 2720: loss 0.7983, time 16.64ms, mfu 42.82%
iter 2730: loss 0.7913, time 16.63ms, mfu 43.02%
iter 2740: loss 0.7851, time 16.86ms, mfu 43.14%
step 2750: train loss 0.5576, val loss 1.7685
iter 2750: loss 0.7664, time 3602.25ms, mfu 38.85%
iter 2760: loss 0.7871, time 16.94ms, mfu 39.36%
iter 2770: loss 0.7716, time 16.95ms, mfu 39.82%
iter 2780: loss 0.7753, time 17.25ms, mfu 40.16%
iter 2790: loss 0.7787, time 16.71ms, mfu 40.60%
iter 2800: loss 0.7644, time 20.33ms, mfu 40.21%
iter 2810: loss 0.7845, time 16.62ms, mfu 40.67%
iter 2820: loss 0.7685, time 16.54ms, mfu 41.11%
iter 2830: loss 0.7818, time 16.53ms, mfu 41.51%
iter 2840: loss 0.7735, time 16.81ms, mfu 41.79%
iter 2850: loss 0.7651, time 16.63ms, mfu 42.10%
iter 2860: loss 0.7466, time 16.62ms, mfu 42.37%
iter 2870: loss 0.7460, time 16.64ms, mfu 42.61%
iter 2880: loss 0.7437, time 16.62ms, mfu 42.83%
iter 2890: loss 0.7317, time 16.53ms, mfu 43.06%
iter 2900: loss 0.7387, time 20.36ms, mfu 42.41%
iter 2910: loss 0.7483, time 17.32ms, mfu 42.48%
iter 2920: loss 0.7414, time 17.06ms, mfu 42.60%
iter 2930: loss 0.7337, time 16.88ms, mfu 42.75%
iter 2940: loss 0.7453, time 16.80ms, mfu 42.91%
iter 2950: loss 0.7227, time 16.80ms, mfu 43.06%
iter 2960: loss 0.7426, time 16.68ms, mfu 43.22%
iter 2970: loss 0.7436, time 17.05ms, mfu 43.27%
iter 2980: loss 0.7292, time 16.15ms, mfu 43.56%
iter 2990: loss 0.7298, time 16.34ms, mfu 43.76%
step 3000: train loss 0.4891, val loss 1.8383
iter 3000: loss 0.7218, time 3611.95ms, mfu 39.41%
iter 3010: loss 0.7114, time 16.93ms, mfu 39.87%
iter 3020: loss 0.7197, time 17.06ms, mfu 40.25%
iter 3030: loss 0.7300, time 17.20ms, mfu 40.56%
iter 3040: loss 0.7128, time 16.99ms, mfu 40.89%
iter 3050: loss 0.7197, time 16.99ms, mfu 41.18%
iter 3060: loss 0.7129, time 16.76ms, mfu 41.51%
iter 3070: loss 0.7142, time 16.90ms, mfu 41.77%
iter 3080: loss 0.7184, time 16.86ms, mfu 42.02%
iter 3090: loss 0.6961, time 16.33ms, mfu 42.38%
iter 3100: loss 0.6998, time 21.78ms, mfu 41.56%
iter 3110: loss 0.6897, time 16.20ms, mfu 42.01%
iter 3120: loss 0.7085, time 16.73ms, mfu 42.26%
iter 3130: loss 0.6816, time 16.69ms, mfu 42.50%
iter 3140: loss 0.6895, time 16.75ms, mfu 42.70%
iter 3150: loss 0.7016, time 16.08ms, mfu 43.07%
iter 3160: loss 0.7193, time 16.49ms, mfu 43.28%
iter 3170: loss 0.7032, time 16.43ms, mfu 43.49%
iter 3180: loss 0.6795, time 16.58ms, mfu 43.63%
iter 3190: loss 0.6943, time 16.84ms, mfu 43.69%
iter 3200: loss 0.6867, time 22.33ms, mfu 42.66%
iter 3210: loss 0.6976, time 16.73ms, mfu 42.85%
iter 3220: loss 0.6892, time 16.80ms, mfu 43.00%
iter 3230: loss 0.6894, time 16.68ms, mfu 43.17%
iter 3240: loss 0.6909, time 16.21ms, mfu 43.45%
step 3250: train loss 0.4324, val loss 1.9008
iter 3250: loss 0.6723, time 3621.53ms, mfu 39.13%
iter 3260: loss 0.6767, time 18.94ms, mfu 39.15%
iter 3270: loss 0.6826, time 18.30ms, mfu 39.31%
iter 3280: loss 0.6703, time 18.91ms, mfu 39.32%
iter 3290: loss 0.6748, time 19.06ms, mfu 39.29%
iter 3300: loss 0.6742, time 21.32ms, mfu 38.86%
iter 3310: loss 0.6817, time 20.47ms, mfu 38.62%
iter 3320: loss 0.6594, time 19.67ms, mfu 38.54%
iter 3330: loss 0.6742, time 19.19ms, mfu 38.57%
iter 3340: loss 0.6524, time 19.53ms, mfu 38.53%
iter 3350: loss 0.6547, time 20.23ms, mfu 38.36%
iter 3360: loss 0.6527, time 19.43ms, mfu 38.36%
iter 3370: loss 0.6608, time 19.18ms, mfu 38.41%
iter 3380: loss 0.6531, time 19.07ms, mfu 38.48%
iter 3390: loss 0.6697, time 19.33ms, mfu 38.48%
iter 3400: loss 0.6562, time 21.70ms, mfu 38.07%
iter 3410: loss 0.6445, time 18.85ms, mfu 38.22%
iter 3420: loss 0.6379, time 19.03ms, mfu 38.31%
iter 3430: loss 0.6548, time 18.79ms, mfu 38.45%
iter 3440: loss 0.6406, time 19.16ms, mfu 38.49%
iter 3450: loss 0.6585, time 18.54ms, mfu 38.66%
iter 3460: loss 0.6489, time 18.61ms, mfu 38.80%
iter 3470: loss 0.6584, time 19.04ms, mfu 38.83%
iter 3480: loss 0.6359, time 19.69ms, mfu 38.74%
iter 3490: loss 0.6359, time 18.40ms, mfu 38.91%
step 3500: train loss 0.3830, val loss 1.9502
iter 3500: loss 0.6365, time 3673.13ms, mfu 35.04%
iter 3510: loss 0.6430, time 19.51ms, mfu 35.36%
iter 3520: loss 0.6574, time 19.11ms, mfu 35.72%
iter 3530: loss 0.6392, time 18.89ms, mfu 36.09%
iter 3540: loss 0.6191, time 19.04ms, mfu 36.40%
iter 3550: loss 0.6310, time 19.19ms, mfu 36.64%
iter 3560: loss 0.6329, time 19.28ms, mfu 36.84%
iter 3570: loss 0.6344, time 19.40ms, mfu 37.00%
iter 3580: loss 0.6141, time 19.14ms, mfu 37.20%
iter 3590: loss 0.6162, time 19.32ms, mfu 37.33%
iter 3600: loss 0.6193, time 20.74ms, mfu 37.19%
iter 3610: loss 0.6231, time 18.27ms, mfu 37.55%
iter 3620: loss 0.6314, time 18.84ms, mfu 37.75%
iter 3630: loss 0.6047, time 19.44ms, mfu 37.81%
iter 3640: loss 0.6139, time 18.40ms, mfu 38.08%
iter 3650: loss 0.6104, time 18.87ms, mfu 38.22%
iter 3660: loss 0.5995, time 18.55ms, mfu 38.42%
iter 3670: loss 0.6130, time 18.95ms, mfu 38.51%
iter 3680: loss 0.6202, time 18.59ms, mfu 38.67%
iter 3690: loss 0.6002, time 18.67ms, mfu 38.79%
iter 3700: loss 0.6231, time 21.52ms, mfu 38.38%
iter 3710: loss 0.6216, time 18.54ms, mfu 38.56%
iter 3720: loss 0.6110, time 19.34ms, mfu 38.56%
iter 3730: loss 0.6143, time 18.81ms, mfu 38.66%
iter 3740: loss 0.6058, time 19.12ms, mfu 38.69%
step 3750: train loss 0.3432, val loss 2.0081
