type,x,loss,elapsed_s,avg_mfu
iter,1310,2.6711902618408203,255.9112606048584,42.0418811340573
iter,1320,2.6736390590667725,256.8406138420105,42.64756753220409
iter,1330,2.676293134689331,257.76983976364136,43.111290660419925
iter,1340,2.689460039138794,258.6989035606384,43.60104803369882
iter,1350,2.66526198387146,259.6283588409424,44.08901325564517
iter,1360,2.6741087436676025,260.5553469657898,44.51860128370275
iter,1370,2.6585116386413574,261.4833288192749,44.94985193422817
iter,1380,2.65861439704895,262.41424202919006,45.2791303315996
iter,1390,2.646477699279785,263.3392550945282,45.58383444174407
iter,1400,2.6550426483154297,264.2680039405823,43.6412322053963
iter,1410,2.6593122482299805,265.19882822036743,44.16014348103867
iter,1420,2.673593282699585,266.12658190727234,44.595974278811745
iter,1430,2.682257890701294,267.050954580307,44.953862040713375
iter,1440,2.690012216567993,267.9773850440979,45.296353615893665
iter,1450,2.676744222640991,268.90342116355896,45.6301258971059
iter,1460,2.6619794368743896,269.8329567909241,45.887917160215814
iter,1470,2.668041467666626,270.76143312454224,46.13563086433112
iter,1480,2.6743128299713135,271.6914870738983,46.35310398291273
iter,1490,2.6761233806610107,272.6190643310547,46.51723031030046
train_step,1500,2.588320732116699,295.3742952346802,
val_step,1500,2.5913827419281006,295.3742952346802,
iter,1500,2.6760799884796143,295.4710142612457,41.88568890775318
iter,1510,2.6859495639801025,296.39741110801697,42.55833423272882
iter,1520,2.680162191390991,297.32757806777954,43.08150170205784
iter,1530,2.677143096923828,298.25549030303955,43.58122852576512
iter,1540,2.6650540828704834,299.1842453479767,44.06549276264181
iter,1550,2.6803553104400635,300.1162281036377,44.51923806027963
iter,1560,2.6885759830474854,301.04342317581177,44.94788355973053
iter,1570,2.6830060482025146,302.0728545188904,45.26972670114068
iter,1580,2.681467294692993,302.9994955062866,45.612779139161994
iter,1590,2.7098121643066406,303.92209458351135,45.87986339514964
iter,1600,2.7101709842681885,304.84968852996826,43.28460294344089
iter,1610,2.7122108936309814,305.7788779735565,43.775497120434906
iter,1620,2.679694175720215,306.70950055122375,44.190748758963174
iter,1630,2.6666181087493896,307.6372847557068,48.394829061824716
iter,1640,2.65976881980896,308.56598591804504,48.38829953731927
iter,1650,2.677424669265747,309.49435687065125,48.41848322710913
iter,1660,2.6725785732269287,310.4218816757202,48.379390062640425
iter,1670,2.6736679077148438,311.3488621711731,48.39217935854426
iter,1680,2.68402099609375,312.27865195274353,48.353024612075515
iter,1690,2.669649839401245,313.2091963291168,48.29713711872935
iter,1700,2.6772327423095703,314.14054703712463,45.420926100749476
iter,1710,2.684246301651001,315.06814193725586,45.74537082063177
iter,1720,2.6919946670532227,315.99813580513,46.001608628245165
iter,1730,2.7116477489471436,316.9317672252655,46.21549528609291
iter,1740,2.7133045196533203,317.86168384552,46.36637976649063
train_step,1750,2.615299940109253,340.62716269493103,
val_step,1750,2.6142773628234863,340.62716269493103,
iter,1750,2.728700637817383,340.7217707633972,41.7499202887306
iter,1760,2.7337863445281982,341.6506941318512,42.44995364071117
iter,1770,2.7506792545318604,342.5824110507965,43.07126831632242
iter,1780,2.753141403198242,343.51706981658936,43.54528660162282
iter,1790,2.749192476272583,344.44899821281433,44.00363184355325
iter,1800,2.75343918800354,345.4414794445038,41.546736780723066
iter,1810,2.7676258087158203,346.37571263313293,42.24134905335723
iter,1820,2.7731854915618896,347.30689692497253,42.83170655792628
iter,1830,2.7757699489593506,348.2353961467743,43.37550625865608
iter,1840,2.7867348194122314,349.16249442100525,43.90575607323042
iter,1850,2.798295259475708,350.16775345802307,44.31405228613373
iter,1860,2.773792266845703,351.09685254096985,44.6620742051521
iter,1870,2.7802324295043945,352.02727603912354,44.99184248427168
iter,1880,2.7689054012298584,352.9581265449524,45.33518286007883
iter,1890,2.7807986736297607,353.9999282360077,45.60494864707664
iter,1900,2.7846639156341553,354.9348590373993,42.96245756963767
iter,1910,2.7723934650421143,355.86358976364136,43.49201465928726
iter,1920,2.7647616863250732,356.7942614555359,43.98726412517781
iter,1930,2.777754068374634,357.72812581062317,44.33911558918036
iter,1940,2.7825043201446533,358.6571042537689,44.718806743915586
iter,1950,2.7768328189849854,359.5910532474518,45.06998624936845
iter,1960,2.7785980701446533,360.5180284976959,45.456341889815235
iter,1970,2.7728750705718994,361.44906520843506,45.70745617532681
iter,1980,2.7748525142669678,362.3792588710785,45.913958515035446
iter,1990,2.7715721130371094,363.3132290840149,46.14779438129939
train_step,2000,2.6624813079833984,386.102178812027,
val_step,2000,2.66401743888855,386.102178812027,
iter,2000,2.7669265270233154,386.1973090171814,41.553173066676216
iter,2010,2.774176597595215,387.12814807891846,42.16248170930954
iter,2020,2.7672884464263916,388.0553810596466,42.7295980027741
iter,2030,2.777729034423828,388.98412251472473,43.27063629610733
iter,2040,2.7791659832000732,389.91708111763,43.73475781808593
iter,2050,2.780909776687622,390.84795808792114,44.18264357567157
iter,2060,2.7851505279541016,391.7798750400543,44.521439794472215
iter,2070,2.7877919673919678,392.7142469882965,44.88753597043761
iter,2080,2.795037031173706,393.6427114009857,45.288054485006725
iter,2090,2.8254899978637695,394.5739018917084,45.6132037840055
iter,2100,2.8210456371307373,395.5052881240845,43.05204539286004
iter,2110,2.792490005493164,396.4360976219177,43.520696155392436
iter,2120,2.795609712600708,397.3683009147644,44.03025659834277
iter,2130,2.7993834018707275,398.29800033569336,44.41122988066761
iter,2140,2.7865352630615234,399.23299646377563,44.74405940775548
iter,2150,2.7821521759033203,400.1695420742035,45.094847941909656
iter,2160,2.7880821228027344,401.1037263870239,45.410681767676756
iter,2170,2.7821197509765625,402.05028104782104,45.72893850862877
