type,x,loss,elapsed_s,avg_mfu
iter,2980,1.1779581308364868,60.78887319564819,7.7896779196025
iter,2990,1.1856664419174194,60.9115674495697,7.799812709895769
train_step,3000,1.058049201965332,62.65716242790222,
val_step,3000,1.4781526327133179,62.65716242790222,
iter,3000,1.1599501371383667,62.6720016002655,7.025465457445003
iter,3010,1.1743457317352295,62.788883686065674,7.143405973296919
iter,3020,1.176496982574463,62.90695571899414,7.223753161682909
iter,3030,1.1435511112213135,63.02538776397705,7.295613323922648
iter,3040,1.098313808441162,63.1433424949646,7.369944970714874
iter,3050,1.1356711387634277,63.261059284210205,7.423250116852994
iter,3060,1.153076171875,63.3835391998291,7.479625316947805
iter,3070,1.1601957082748413,63.50687050819397,7.546843239662134
iter,3080,1.1605504751205444,63.63044190406799,7.612112209582493
iter,3090,1.161772608757019,63.75482678413391,7.656285297489375
iter,3100,1.1623687744140625,63.87944960594177,7.390854099336348
