Overriding config with config/train_shakespeare_char.py:
Overriding: batch_size = 16
Overriding: learning_rate = 0.0
Overriding: csv_path = runs/scale_g1_s0.25_bs16_lr0.000.csv
Overriding: out_dir = out-scale_g1_s0.25_bs16_lr0.000
tokens per iteration will be: 4,096
effective global batch size (sequences) will be: 16
found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 10.65M
/u/ddong/workspace/nanoGPT/train.py:243: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
num decayed parameter tensors: 26, with 10,740,096 parameters
num non-decayed parameter tensors: 13, with 4,992 parameters
using fused AdamW: True
iter 2380: loss 2.3815, time 11.86ms, mfu 7.39%
iter 2390: loss 2.3846, time 11.83ms, mfu 7.44%
iter 2400: loss 2.3456, time 12.08ms, mfu 7.47%
iter 2410: loss 2.3832, time 11.93ms, mfu 7.50%
iter 2420: loss 2.3881, time 11.89ms, mfu 7.53%
iter 2430: loss 2.4083, time 11.80ms, mfu 7.57%
iter 2440: loss 2.3910, time 11.89ms, mfu 7.60%
iter 2450: loss 2.3765, time 11.87ms, mfu 7.62%
iter 2460: loss 2.2883, time 12.39ms, mfu 7.61%
iter 2470: loss 2.3417, time 12.46ms, mfu 7.60%
iter 2480: loss 2.3241, time 12.45ms, mfu 7.59%
iter 2490: loss 2.3442, time 12.52ms, mfu 7.57%
step 2500: train loss 2.2617, val loss 2.2779
saving checkpoint to out-scale_g1_s0.25_bs16_lr0.000
iter 2500: loss 2.3660, time 2149.76ms, mfu 6.82%
iter 2510: loss 2.3234, time 12.68ms, mfu 6.87%
iter 2520: loss 2.3334, time 12.66ms, mfu 6.92%
iter 2530: loss 2.2800, time 12.86ms, mfu 6.95%
iter 2540: loss 2.3143, time 12.39ms, mfu 7.01%
iter 2550: loss 2.3946, time 12.36ms, mfu 7.06%
iter 2560: loss 2.3255, time 12.51ms, mfu 7.10%
iter 2570: loss 2.2734, time 12.67ms, mfu 7.13%
iter 2580: loss 2.3401, time 12.36ms, mfu 7.17%
iter 2590: loss 2.3624, time 12.11ms, mfu 7.22%
iter 2600: loss 2.2923, time 12.36ms, mfu 7.25%
iter 2610: loss 2.2974, time 12.44ms, mfu 7.28%
iter 2620: loss 2.2590, time 12.47ms, mfu 7.29%
iter 2630: loss 2.3075, time 12.57ms, mfu 7.31%
